#Emp_id,Ctc,Basic,Pf,Gratuity
637,89672.0,17934.0,8967.0,4484.0
638,26503.0,5301.0,2650.0,1325.0
639,21829.0,4366.0,2183.0,1091.0
640,65554.0,13111.0,6555.0,3278.0
641,81642.0,16328.0,8164.0,4082.0
642,14084.0,2817.0,1408.0,704.0
643,29761.0,5952.0,2976.0,1488.0
644,66124.0,13225.0,6612.0,3306.0
645,23887.0,4777.0,2389.0,1194.0
646,17584.0,3517.0,1758.0,879.0
647,89415.0,17883.0,8942.0,4471.0
648,45894.0,9179.0,4589.0,2295.0
649,65078.0,13016.0,6508.0,3254.0
650,74307.0,14861.0,7431.0,3715.0
651,50946.0,10189.0,5095.0,2547.0
652,59549.0,11910.0,5955.0,2977.0
653,30680.0,6136.0,3068.0,1534.0
654,36759.0,7352.0,3676.0,1838.0
655,65571.0,13114.0,6557.0,3279.0
656,49022.0,9804.0,4902.0,2451.0
657,25774.0,5155.0,2577.0,1289.0
658,49220.0,9844.0,4922.0,2461.0
659,16829.0,3366.0,1683.0,841.0
660,18155.0,3631.0,1816.0,908.0
661,59349.0,11870.0,5935.0,2967.0
662,28494.0,5699.0,2849.0,1425.0
663,59521.0,11904.0,5952.0,2976.0
664,30163.0,6033.0,3016.0,1508.0
665,15498.0,3100.0,1550.0,775.0
666,58288.0,11658.0,5829.0,2914.0
667,69993.0,13999.0,6999.0,3500.0
668,59811.0,11962.0,5981.0,2991.0
669,60948.0,12190.0,6095.0,3047.0
670,18177.0,3635.0,1818.0,909.0
671,38975.0,7795.0,3898.0,1949.0
672,80721.0,16144.0,8072.0,4036.0
673,51475.0,10295.0,5148.0,2574.0
674,77997.0,15599.0,7800.0,3900.0
675,96163.0,19233.0,9616.0,4808.0
676,21774.0,4355.0,2177.0,1089.0
677,63155.0,12631.0,6316.0,3158.0
678,11093.0,2219.0,1109.0,555.0
679,47152.0,9430.0,4715.0,2358.0
680,57122.0,11424.0,5712.0,2856.0
681,39007.0,7801.0,3901.0,1950.0
682,30793.0,6159.0,3079.0,1540.0
683,53557.0,10711.0,5356.0,2678.0
684,47953.0,9591.0,4795.0,2398.0
685,77578.0,15516.0,7758.0,3879.0
686,14441.0,2888.0,1444.0,722.0
687,96625.0,19325.0,9663.0,4831.0
688,66757.0,13351.0,6676.0,3338.0
689,56554.0,11311.0,5655.0,2828.0
690,85164.0,17033.0,8516.0,4258.0
691,77836.0,15567.0,7784.0,3892.0
692,63321.0,12664.0,6332.0,3166.0
693,87905.0,17581.0,8791.0,4395.0
694,20919.0,4184.0,2092.0,1046.0
695,23196.0,4639.0,2320.0,1160.0
696,11750.0,2350.0,1175.0,588.0
697,42960.0,8592.0,4296.0,2148.0
698,17473.0,3495.0,1747.0,874.0
699,40012.0,8002.0,4001.0,2001.0
700,87902.0,17580.0,8790.0,4395.0
701,16517.0,3303.0,1652.0,826.0
702,43995.0,8799.0,4400.0,2200.0
703,41937.0,8387.0,4194.0,2097.0
704,26591.0,5318.0,2659.0,1330.0
705,22220.0,4444.0,2222.0,1111.0
706,37858.0,7572.0,3786.0,1893.0
707,86929.0,17386.0,8693.0,4346.0
708,27135.0,5427.0,2714.0,1357.0
709,53087.0,10617.0,5309.0,2654.0
710,59567.0,11913.0,5957.0,2978.0
711,81351.0,16270.0,8135.0,4068.0
712,56152.0,11230.0,5615.0,2808.0
713,58495.0,11699.0,5850.0,2925.0
714,87597.0,17519.0,8760.0,4380.0
715,27955.0,5591.0,2796.0,1398.0
716,18149.0,3630.0,1815.0,907.0
717,33164.0,6633.0,3316.0,1658.0
718,43147.0,8629.0,4315.0,2157.0
719,34891.0,6978.0,3489.0,1745.0
720,36283.0,7257.0,3628.0,1814.0
721,33562.0,6712.0,3356.0,1678.0
722,35860.0,7172.0,3586.0,1793.0
723,45283.0,9057.0,4528.0,2264.0
724,45617.0,9123.0,4562.0,2281.0
725,10195.0,2039.0,1020.0,510.0
726,72981.0,14596.0,7298.0,3649.0
727,15700.0,3140.0,1570.0,785.0
728,82697.0,16539.0,8270.0,4135.0
729,96347.0,19269.0,9635.0,4817.0
730,61321.0,12264.0,6132.0,3066.0
731,11014.0,2203.0,1101.0,551.0
732,93153.0,18631.0,9315.0,4658.0
733,48556.0,9711.0,4856.0,2428.0
734,42149.0,8430.0,4215.0,2107.0
735,16908.0,3382.0,1691.0,845.0
736,99878.0,19976.0,9988.0,4994.0
737,33362.0,6672.0,3336.0,1668.0
738,50182.0,10036.0,5018.0,2509.0
739,68858.0,13772.0,6886.0,3443.0
740,52717.0,10543.0,5272.0,2636.0
741,59975.0,11995.0,5998.0,2999.0
742,65940.0,13188.0,6594.0,3297.0
743,10765.0,2153.0,1077.0,538.0
744,81243.0,16249.0,8124.0,4062.0
745,73976.0,14795.0,7398.0,3699.0
746,85201.0,17040.0,8520.0,4260.0
747,87919.0,17584.0,8792.0,4396.0
748,66474.0,13295.0,6647.0,3324.0
749,84453.0,16891.0,8445.0,4223.0
750,38430.0,7686.0,3843.0,1922.0
751,12379.0,2476.0,1238.0,619.0
752,52267.0,10453.0,5227.0,2613.0
753,83925.0,16785.0,8393.0,4196.0
754,96450.0,19290.0,9645.0,4823.0
755,82029.0,16406.0,8203.0,4101.0
756,48734.0,9747.0,4873.0,2437.0
757,78735.0,15747.0,7874.0,3937.0
758,94287.0,18857.0,9429.0,4714.0
759,93935.0,18787.0,9394.0,4697.0
760,43058.0,8612.0,4306.0,2153.0
761,71912.0,14382.0,7191.0,3596.0
762,60832.0,12166.0,6083.0,3042.0
763,80712.0,16142.0,8071.0,4036.0
764,47715.0,9543.0,4772.0,2386.0
765,41306.0,8261.0,4131.0,2065.0
766,42473.0,8495.0,4247.0,2124.0
767,93962.0,18792.0,9396.0,4698.0
768,61176.0,12235.0,6118.0,3059.0
769,12744.0,2549.0,1274.0,637.0
770,78138.0,15628.0,7814.0,3907.0
771,81788.0,16358.0,8179.0,4089.0
772,17516.0,3503.0,1752.0,876.0
773,63921.0,12784.0,6392.0,3196.0
774,25857.0,5171.0,2586.0,1293.0
775,12360.0,2472.0,1236.0,618.0
776,51133.0,10227.0,5113.0,2557.0
777,26644.0,5329.0,2664.0,1332.0
778,70320.0,14064.0,7032.0,3516.0
779,30445.0,6089.0,3045.0,1522.0
780,93419.0,18684.0,9342.0,4671.0
781,18041.0,3608.0,1804.0,902.0
782,58506.0,11701.0,5851.0,2925.0
783,69952.0,13990.0,6995.0,3498.0
784,29982.0,5996.0,2998.0,1499.0
785,88728.0,17746.0,8873.0,4436.0
786,55793.0,11159.0,5579.0,2790.0
787,78609.0,15722.0,7861.0,3930.0
788,19361.0,3872.0,1936.0,968.0
789,50896.0,10179.0,5090.0,2545.0
790,63658.0,12732.0,6366.0,3183.0
791,94113.0,18823.0,9411.0,4706.0
792,22566.0,4513.0,2257.0,1128.0
793,52343.0,10469.0,5234.0,2617.0
794,18479.0,3696.0,1848.0,924.0
795,45059.0,9012.0,4506.0,2253.0
796,55357.0,11071.0,5536.0,2768.0
797,31168.0,6234.0,3117.0,1558.0
798,27098.0,5420.0,2710.0,1355.0
799,21848.0,4370.0,2185.0,1092.0
800,89993.0,17999.0,8999.0,4500.0
801,13397.0,2679.0,1340.0,670.0
802,56130.0,11226.0,5613.0,2807.0
803,35128.0,7026.0,3513.0,1756.0
804,58707.0,11741.0,5871.0,2935.0
805,23132.0,4626.0,2313.0,1157.0
806,93018.0,18604.0,9302.0,4651.0
807,11740.0,2348.0,1174.0,587.0
808,22408.0,4482.0,2241.0,1120.0
809,13734.0,2747.0,1373.0,687.0
810,99592.0,19918.0,9959.0,4980.0
811,26323.0,5265.0,2632.0,1316.0
812,40973.0,8195.0,4097.0,2049.0
813,84602.0,16920.0,8460.0,4230.0
814,91280.0,18256.0,9128.0,4564.0
815,67077.0,13415.0,6708.0,3354.0
816,91450.0,18290.0,9145.0,4573.0
817,34754.0,6951.0,3475.0,1738.0
818,87470.0,17494.0,8747.0,4374.0
819,58250.0,11650.0,5825.0,2913.0
820,68940.0,13788.0,6894.0,3447.0
821,60204.0,12041.0,6020.0,3010.0
822,10828.0,2166.0,1083.0,541.0
823,31973.0,6395.0,3197.0,1599.0
824,74324.0,14865.0,7432.0,3716.0
825,83361.0,16672.0,8336.0,4168.0
826,96184.0,19237.0,9618.0,4809.0
827,92785.0,18557.0,9279.0,4639.0
828,40336.0,8067.0,4034.0,2017.0
829,51621.0,10324.0,5162.0,2581.0
830,71279.0,14256.0,7128.0,3564.0
831,29167.0,5833.0,2917.0,1458.0
832,16651.0,3330.0,1665.0,833.0
833,27911.0,5582.0,2791.0,1396.0
834,19533.0,3907.0,1953.0,977.0
835,29519.0,5904.0,2952.0,1476.0
836,35433.0,7087.0,3543.0,1772.0
837,30160.0,6032.0,3016.0,1508.0
838,64439.0,12888.0,6444.0,3222.0
839,78328.0,15666.0,7833.0,3916.0
840,87562.0,17512.0,8756.0,4378.0
841,70779.0,14156.0,7078.0,3539.0
842,18617.0,3723.0,1862.0,931.0
843,64647.0,12929.0,6465.0,3232.0
844,30659.0,6132.0,3066.0,1533.0
845,12187.0,2437.0,1219.0,609.0
846,44900.0,8980.0,4490.0,2245.0
847,59811.0,11962.0,5981.0,2991.0
848,90121.0,18024.0,9012.0,4506.0
849,20070.0,4014.0,2007.0,1004.0
850,48439.0,9688.0,4844.0,2422.0
851,94622.0,18924.0,9462.0,4731.0
852,87132.0,17426.0,8713.0,4357.0
853,35883.0,7177.0,3588.0,1794.0
854,58233.0,11647.0,5823.0,2912.0
855,18749.0,3750.0,1875.0,937.0
856,56353.0,11271.0,5635.0,2818.0
857,28728.0,5746.0,2873.0,1436.0
858,63690.0,12738.0,6369.0,3185.0
859,87835.0,17567.0,8784.0,4392.0
860,74771.0,14954.0,7477.0,3739.0
861,94575.0,18915.0,9458.0,4729.0
862,42158.0,8432.0,4216.0,2108.0
863,39877.0,7975.0,3988.0,1994.0
864,49933.0,9987.0,4993.0,2497.0
865,13200.0,2640.0,1320.0,660.0
866,55865.0,11173.0,5587.0,2793.0
867,89478.0,17896.0,8948.0,4474.0
868,38739.0,7748.0,3874.0,1937.0
869,80173.0,16035.0,8017.0,4009.0
870,79589.0,15918.0,7959.0,3979.0
871,19859.0,3972.0,1986.0,993.0
872,98535.0,19707.0,9854.0,4927.0
873,50095.0,10019.0,5010.0,2505.0
874,27311.0,5462.0,2731.0,1366.0
875,42855.0,8571.0,4286.0,2143.0
876,15530.0,3106.0,1553.0,777.0
877,41245.0,8249.0,4125.0,2062.0
878,64280.0,12856.0,6428.0,3214.0
879,40948.0,8190.0,4095.0,2047.0
880,48670.0,9734.0,4867.0,2434.0
881,34017.0,6803.0,3402.0,1701.0
882,86525.0,17305.0,8653.0,4326.0
883,14559.0,2912.0,1456.0,728.0
884,14785.0,2957.0,1479.0,739.0
885,38665.0,7733.0,3867.0,1933.0
886,77677.0,15535.0,7768.0,3884.0
887,83425.0,16685.0,8343.0,4171.0
888,73274.0,14655.0,7327.0,3664.0
889,78684.0,15737.0,7868.0,3934.0
890,86597.0,17319.0,8660.0,4330.0
891,24963.0,4993.0,2496.0,1248.0
892,80998.0,16200.0,8100.0,4050.0
893,66344.0,13269.0,6634.0,3317.0
894,87487.0,17497.0,8749.0,4374.0
895,91359.0,18272.0,9136.0,4568.0
896,61599.0,12320.0,6160.0,3080.0
897,92602.0,18520.0,9260.0,4630.0
898,40473.0,8095.0,4047.0,2024.0
899,52449.0,10490.0,5245.0,2622.0
900,15407.0,3081.0,1541.0,770.0
901,53932.0,10786.0,5393.0,2697.0
902,16904.0,3381.0,1690.0,845.0
903,11212.0,2242.0,1121.0,561.0
904,22233.0,4447.0,2223.0,1112.0
905,75398.0,15080.0,7540.0,3770.0
906,78876.0,15775.0,7888.0,3944.0
907,53904.0,10781.0,5390.0,2695.0
908,52865.0,10573.0,5287.0,2643.0
909,78866.0,15773.0,7887.0,3943.0
910,29014.0,5803.0,2901.0,1451.0
911,26284.0,5257.0,2628.0,1314.0
912,37465.0,7493.0,3747.0,1873.0
913,80212.0,16042.0,8021.0,4011.0
914,24919.0,4984.0,2492.0,1246.0
915,82473.0,16495.0,8247.0,4124.0
916,86272.0,17254.0,8627.0,4314.0
917,15277.0,3055.0,1528.0,764.0
918,64747.0,12949.0,6475.0,3237.0
919,53309.0,10662.0,5331.0,2665.0
920,64786.0,12957.0,6479.0,3239.0
921,18258.0,3652.0,1826.0,913.0
922,96476.0,19295.0,9648.0,4824.0
923,35587.0,7117.0,3559.0,1779.0
924,23292.0,4658.0,2329.0,1165.0
925,96654.0,19331.0,9665.0,4833.0
926,54193.0,10839.0,5419.0,2710.0
927,99374.0,19875.0,9937.0,4969.0
928,34939.0,6988.0,3494.0,1747.0
929,37521.0,7504.0,3752.0,1876.0
930,61534.0,12307.0,6153.0,3077.0
931,66515.0,13303.0,6652.0,3326.0
932,95153.0,19031.0,9515.0,4758.0
933,90692.0,18138.0,9069.0,4535.0
934,48207.0,9641.0,4821.0,2410.0
935,33613.0,6723.0,3361.0,1681.0
936,61105.0,12221.0,6111.0,3055.0
937,42216.0,8443.0,4222.0,2111.0
938,66367.0,13273.0,6637.0,3318.0
939,87906.0,17581.0,8791.0,4395.0
940,90839.0,18168.0,9084.0,4542.0
941,33252.0,6650.0,3325.0,1663.0
942,97896.0,19579.0,9790.0,4895.0
943,43030.0,8606.0,4303.0,2152.0
944,62314.0,12463.0,6231.0,3116.0
945,43731.0,8746.0,4373.0,2187.0
946,84454.0,16891.0,8445.0,4223.0
947,88862.0,17772.0,8886.0,4443.0
948,51517.0,10303.0,5152.0,2576.0
949,50028.0,10006.0,5003.0,2501.0
950,98539.0,19708.0,9854.0,4927.0
951,30684.0,6137.0,3068.0,1534.0
952,14047.0,2809.0,1405.0,702.0
953,79231.0,15846.0,7923.0,3962.0
954,49380.0,9876.0,4938.0,2469.0
955,32311.0,6462.0,3231.0,1616.0
956,15208.0,3042.0,1521.0,760.0
957,36085.0,7217.0,3609.0,1804.0
958,83940.0,16788.0,8394.0,4197.0
959,75989.0,15198.0,7599.0,3799.0
960,31916.0,6383.0,3192.0,1596.0
961,37896.0,7579.0,3790.0,1895.0
962,64455.0,12891.0,6446.0,3223.0
963,16625.0,3325.0,1663.0,831.0
964,36197.0,7239.0,3620.0,1810.0
965,35356.0,7071.0,3536.0,1768.0
966,98168.0,19634.0,9817.0,4908.0
967,46038.0,9208.0,4604.0,2302.0
968,85253.0,17051.0,8525.0,4263.0
969,85926.0,17185.0,8593.0,4296.0
970,12253.0,2451.0,1225.0,613.0
971,80050.0,16010.0,8005.0,4003.0
972,45444.0,9089.0,4544.0,2272.0
973,68068.0,13614.0,6807.0,3403.0
974,16323.0,3265.0,1632.0,816.0
975,45841.0,9168.0,4584.0,2292.0
976,86506.0,17301.0,8651.0,4325.0
977,52375.0,10475.0,5238.0,2619.0
978,85859.0,17172.0,8586.0,4293.0
979,81378.0,16276.0,8138.0,4069.0
980,78061.0,15612.0,7806.0,3903.0
981,94233.0,18847.0,9423.0,4712.0
982,29759.0,5952.0,2976.0,1488.0
983,86919.0,17384.0,8692.0,4346.0
984,83295.0,16659.0,8330.0,4165.0
985,99425.0,19885.0,9943.0,4971.0
986,25162.0,5032.0,2516.0,1258.0
987,47980.0,9596.0,4798.0,2399.0
988,45849.0,9170.0,4585.0,2292.0
989,86348.0,17270.0,8635.0,4317.0
990,19581.0,3916.0,1958.0,979.0
991,52494.0,10499.0,5249.0,2625.0
992,93902.0,18780.0,9390.0,4695.0
993,31566.0,6313.0,3157.0,1578.0
994,60912.0,12182.0,6091.0,3046.0
995,98850.0,19770.0,9885.0,4943.0
996,61437.0,12287.0,6144.0,3072.0
997,27703.0,5541.0,2770.0,1385.0
998,40612.0,8122.0,4061.0,2031.0
999,79136.0,15827.0,7914.0,3957.0
1000,90894.0,18179.0,9089.0,4545.0
